label,text,longText,name,uid,location,isLongText,created_at
人工智能,,#2021首届数字化社会论坛#工业和信息化部科技司副司长任爱光为论坛致辞。他表示，人工智能和脑机接口技术是实现数字化赋能的重要手段，并对相关技术的发展提出了三点建议：一是要加强人工智能和脑机接口领域战略研究；二是要夯实人工智能和脑机接口领域基础研究；三是要强化人工智能和脑机接口领域人才培养。希望社会各界能以此次论坛为契机，凝智聚力、深化合作，为我国人工智能和脑机接口产业发展带来更为广阔的空间。 ,信通院知产中心,7648860463,未知,True,2021/09/28 14:04
人工智能,人工智能,,今天也在等wb下架,7319641571,其他,False,2021/09/28 14:03
人工智能,,#新闻看点# 中国产业智能化发展的优选路径是什么？加强人工智能创新应用有哪些重要举措？国内深度学习开源平台的市场占有率如何等。2021年9月26日在由中国信息通信研究院知识产权中心主办的“2021首届数字化社会论坛”上，中国信息通信研究院重磅发布《人工智能开源生态和知识产权报告（2021）》。 O网页链接 ,信通院知产中心,7648860463,未知,True,2021/09/28 14:03
人工智能,#人工智能# 来邦·长者守护系统，养老综合管理平台+智能化守护设备。适用于养老院、疗养院、康复院、护理院、养老公寓等场所。咨询热线：400-890-6989，关注公众号【佳康时代】了解更多~ ,,佳康时代医疗器械有限公司,2753974107,未知,False,2021/09/28 14:01
人工智能,,【2021年世界互联网大会乌镇峰会闭幕】28日上午，2021年世界互联网大会乌镇峰会完成各项议程，落下帷幕。大会期间举办了20场分论坛，分别聚焦5G、人工智能、开源生态、下一代互联网、数据与算法等网络技术新趋势、新热点，充分回应各方对数据治理、网络法治、互联网企业社会责任、全球抗疫与国际传播等问题的关注。（新华社） ,投行事儿哥,1655611550,海外 其他,True,2021/09/28 14:01
人工智能,从理想照进现实，中国凭什么快速落地人工智能算力网络？-钛媒体官方网站O从理想照进现实，中国凭什么快速落地人工智能算力网络？,,阿龙哥BLOG,1820001035,上海 浦东新区,False,2021/09/28 14:00
人工智能,根据本人亲身经历 人工智能统治人类还需要漫长征途🚬🚬,,企鹅幼儿园园长,5954904594,北京,False,2021/09/28 14:00
人工智能,,#小威设计机器人##一品分享#【数字标牌展更名为“数字标牌体验”并启用新LOGO】近日，美国B2B信息和活动公司Questex宣布数字标牌博览会（Digital Signage Expo）即将更名为数字标牌体验（Digital Signage Experience），其名字的缩写将继续为DSE。美国数字标牌展于2004年成立，并迅速成为业界排名最前的展会。2021年年初，Questex 公司收购了数字标牌博览会的资产，获得了其所有商标、商号及客户、供应商和与会者名单等数字资产的使用权。新LOGO建立在之前的造型基础上，并增加了深度和维度，以连接数字和物理世界。彩色的 3D 造型传达了 DSE 丰富消费者体验并为其注入新的活力，让创造力和相互联系得以蓬勃发展。（来源：标志情报局，侵删）PS：小威智能——企业品牌自助设计平台，以人工智能和大数据为核心。在这里，人人都是设计师。体验人工智能LOGO设计，30秒上百套方案：O网页链接 ,小威AI智能,6714250343,未知,True,2021/09/28 14:00
人工智能,直播主题：第24届全国临床肿瘤学大会暨2021年CSCO学术年会-人工智能与个案管理专场#2021年CSCO学术年会# ,,健康时报,1411163204,未知,False,2021/09/28 14:00
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,视听凉都,3172308442,未知,False,2021/09/28 15:59
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,芜湖新闻网,1858138204,未知,False,2021/09/28 15:59
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,太原新闻网官方微博,2346031615,市场上常见的5种蜂蜜，有真有假，有好有坏，你买对了吗？长治市养蜂业协会会长赵江教你如何选蜂蜜 太原 L太原新闻网官方微博的微博视频,False,2021/09/28 15:59
人工智能,清华首个AI虚拟学生“华智冰” 首次露正脸唱歌，网友直呼惊艳#清华大学##新闻##新闻看点##人工智能# #虚拟# ,,搞笑耶123,6892456873,未知,False,2021/09/28 15:59
人工智能,#科幻# #动画短片# #人工智能#出自DOMCAKE的超震撼CG短片《EMUNAH》。 ,,积幕视频,7511981589,未知,False,2021/09/28 15:59
人工智能,,#未来机器人能取代教师吗#机器人虽然够智能，但究其功能也就是辅助老师教学，取代老师是不现实的，人与人之间可以有情感之间的交流、倾诉、信任，冷冰冰的机器是替代不了这些的。人的感情，机器人是无法模拟的！作为老师，不仅仅是教学！孩子们和老师们走的比较亲近，讨论的话题也各种各样比较多，有时候不敢对父母说的秘密也会告诉老师，虽然机器人也可以和孩子们一起玩，但它并不具备人类所拥有的同情心以及爱，它们也做不到人类之间的那种亲密无间。而且，老师在日常教学过程中会因人而异的教学，能够做到即兴发挥，作为机器未必能如此。当然，人工智能，机器人的价值意义还是有的，尤其在大数据分析这块有着不可替代的作用，如果用人工智能辅助老师教学，可以让老师腾出更多的时间精力用在学生身上......  ,冰彬兵,1734959391,陕西 西安,True,2021/09/28 15:58
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,瑞安日报-瑞安网,2337985010,未知,False,2021/09/28 15:58
人工智能,,#清华虚拟学生华智冰第一支MV#【#我国原创虚拟学生华智冰首次露正脸唱歌#】今年，清华大学计算机系提前录取了一名特别的学生——我国首个原创虚拟学生“华智冰”，即日起将在清华园里开启学习和研究生涯。近日，团队首次发布了她的正面露脸视频，视频里的她歌声甜美，表情动作也十分真实。她的歌声、人类生物学特征全部由人工智能完成，肢体则有团队成员进行训练完成。 via.@红星视频 ,生活Video,6154333526,未知,True,2021/09/28 15:58
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,平阳新闻网,1914867444,未知,False,2021/09/28 15:58
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,金华新闻网,2129611710,未知,False,2021/09/28 15:58
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,洞头融媒体中心,2340590860,未知,False,2021/09/28 15:58
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,徽州发布,5386930125,未知,False,2021/09/28 15:58
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,最江阴,2181014631,未知,False,2021/09/28 15:58
人工智能,焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展O焦点访谈丨人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,江阴发布,2278476553,未知,False,2021/09/28 15:58
